"X","country","year","gdp","pop","transport.emissions","lgdp","lpop","ltransport.emissions","const","L1.ltransport.emissions","L1.lgdp","L1.lpop"
950,"Italy",2018,2140972140898.8,60421760,94818.5186447978,28.3922811132603,17.9168598629259,11.4597200135203,1,11.4806489973594,28.3843316009971,17.918760499327
951,"Lithuania",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
952,"Lithuania",1970,NA,NA,1583.5783,NA,NA,7.3674423121828,1,NA,NA,NA
953,"Lithuania",1971,NA,3179041,1583.57732,NA,14.9720901369472,7.36744169333098,1,7.3674423121828,NA,NA
954,"Lithuania",1972,NA,3213622,1741.83615,NA,14.9829092079087,7.46269509443528,1,7.36744169333098,NA,14.9720901369472
955,"Lithuania",1973,NA,3244438,1894.54045,NA,14.9924527035989,7.54673158151074,1,7.46269509443528,NA,14.9829092079087
956,"Lithuania",1974,NA,3273894,2078.30199,NA,15.001490660091,7.63930648833792,1,7.54673158151074,NA,14.9924527035989
957,"Lithuania",1975,NA,3301652,2280.05312,NA,15.0099335072359,7.7319540199227,1,7.63930648833792,NA,15.001490660091
958,"Lithuania",1976,NA,3328664,2474.28149,NA,15.0180815802527,7.81370532578483,1,7.7319540199227,NA,15.0099335072359
959,"Lithuania",1977,NA,3355036,2526.9213,NA,15.0259730585837,7.83475696325463,1,7.81370532578483,NA,15.0180815802527
960,"Lithuania",1978,NA,3379514,2596.24271,NA,15.0332424701386,7.86182056729038,1,7.83475696325463,NA,15.0259730585837
961,"Lithuania",1979,NA,3397842,2697.27736,NA,15.038651082193,7.89999815804485,1,7.86182056729038,NA,15.0332424701386
962,"Lithuania",1980,NA,3413202,2936.3009,NA,15.0431614116048,7.98490587085906,1,7.89999815804485,NA,15.038651082193
963,"Lithuania",1981,NA,3432947,2967.0307,NA,15.0489296339286,7.9953169673893,1,7.98490587085906,NA,15.0431614116048
964,"Lithuania",1982,NA,3457179,2988.283,NA,15.0559634965624,8.00245425394985,1,7.9953169673893,NA,15.0489296339286
965,"Lithuania",1983,NA,3485192,2955.2608,NA,15.064033693916,7.99134218313696,1,8.00245425394985,NA,15.0559634965624
966,"Lithuania",1984,NA,3514205,2935.6365,NA,15.0723238841038,7.98467957416767,1,7.99134218313696,NA,15.064033693916
967,"Lithuania",1985,NA,3544543,2954.2637,NA,15.0809197956749,7.99100472789519,1,7.98467957416767,NA,15.0723238841038
968,"Lithuania",1986,NA,3578914,3191.9844,NA,15.0905699604011,8.06839807133971,1,7.99100472789519,NA,15.0809197956749
969,"Lithuania",1987,NA,3616367,3276.3392,NA,15.1009804887069,8.09448198051651,1,8.06839807133971,NA,15.0905699604011
970,"Lithuania",1988,NA,3655049,3301.5176,NA,15.1116200573689,8.10213752053061,1,8.09448198051651,NA,15.1009804887069
971,"Lithuania",1989,NA,3684255,3393.0769,NA,15.1195788922029,8.12949242883627,1,8.10213752053061,NA,15.1116200573689
972,"Lithuania",1990,NA,3697838,5135.8016,NA,15.1232588825061,8.54399121534018,1,8.12949242883627,NA,15.1195788922029
973,"Lithuania",1991,NA,3704134,5691.96415,NA,15.1249600511997,8.64681066087649,1,8.54399121534018,NA,15.1232588825061
974,"Lithuania",1992,NA,3700114,3642.13144,NA,15.1238741879506,8.20032434969673,1,8.64681066087649,NA,15.1249600511997
975,"Lithuania",1993,NA,3682613,2701.58782,NA,15.1191331125236,7.90159496062175,1,8.20032434969673,NA,15.1238741879506
976,"Lithuania",1994,NA,3657144,2017.32932,NA,15.1121930728944,7.60952979681317,1,7.90159496062175,NA,15.1191331125236
977,"Lithuania",1995,19300748974.8167,3629102,2689.76874,23.6834097390896,15.1044957927167,7.89721049864001,1,7.60952979681317,NA,15.1121930728944
978,"Lithuania",1996,20294729609.3788,3601613,2963.93064,23.733627064132,15.096892358635,7.99427158533246,1,7.89721049864001,23.6834097390896,15.1044957927167
979,"Lithuania",1997,21977817984.4866,3575137,3364.31898,23.8132995082227,15.0895140550543,8.12098083823845,1,7.99427158533246,23.733627064132,15.096892358635
980,"Lithuania",1998,23618940229.7569,3549331,3572.8877,23.8853147792136,15.0822696929883,8.18112942735875,1,8.12098083823845,23.8132995082227,15.0895140550543
981,"Lithuania",1999,23350949638.0724,3524238,3188.2268,23.8739034899591,15.0751748006476,8.06722017916133,1,8.18112942735875,23.8853147792136,15.0822696929883
982,"Lithuania",2000,24245680339.1276,3499536,2801.961,23.9115043081176,15.0681409462427,7.93807480817054,1,8.06722017916133,23.8739034899591,15.0751748006476
983,"Lithuania",2001,25827572947.2442,3470818,3084.980461,23.9747084770859,15.0599008590123,8.03430060277,1,7.93807480817054,23.9115043081176,15.0681409462427
984,"Lithuania",2002,27573710461.2144,3443067,3184.380739,24.0401286362133,15.0518732019048,8.06601311864695,1,8.03430060277,23.9747084770859,15.0599008590123
985,"Lithuania",2003,30479583848.4675,3415213,3223.454232,24.1403229144061,15.0437504209307,8.07820880641814,1,8.06601311864695,24.0401286362133,15.0518732019048
986,"Lithuania",2004,32476021907.107,3377075,3557.601403,24.2037678665094,15.0325205081824,8.1768418335634,1,8.07820880641814,24.1403229144061,15.0437504209307
987,"Lithuania",2005,34985576590.104,3322528,3775.493141,24.2782017160747,15.016236496923,8.23628628652881,1,8.1768418335634,24.2037678665094,15.0325205081824
988,"Lithuania",2006,37576763802.7683,3269909,4024.942422,24.3496517123425,15.00027271374,8.30026588465718,1,8.23628628652881,24.2782017160747,15.016236496923
989,"Lithuania",2007,41742882423.9732,3231294,4719.35361,24.4547947928468,14.9883932341674,8.4594271221676,1,8.30026588465718,24.3496517123425,15.00027271374
990,"Lithuania",2008,42839917917.3242,3198231,4694.52913,24.4807361664953,14.9781084024128,8.45415309481302,1,8.4594271221676,24.4547947928468,14.9883932341674
991,"Lithuania",2009,36493542580.1585,3162916,3885.8033644,24.3204011662713,14.9670049448691,8.26508502762777,1,8.45415309481302,24.4807361664953,14.9781084024128
992,"Lithuania",2010,37034461707.2874,3097282,4011.2449302,24.3351147136034,14.9460355106705,8.29685692852797,1,8.26508502762777,24.3204011662713,14.9670049448691
993,"Lithuania",2011,39266024338.7485,3028115,3987.9698457,24.3936254612656,14.9234508716822,8.29103756979437,1,8.29685692852797,24.3351147136034,14.9460355106705
994,"Lithuania",2012,40771209935.1513,2987773,4007.9688324,24.4312420304319,14.9100388518001,8.29603986638716,1,8.29103756979437,24.3936254612656,14.9234508716822
995,"Lithuania",2013,42222022711.9822,2957689,4026.8467752,24.4662077870769,14.8999187781183,8.30073891076078,1,8.29603986638716,24.4312420304319,14.9100388518001
996,"Lithuania",2014,43703159116.0075,2932367,4499.9277102,24.5006862274192,14.8913205046876,8.41181661122938,1,8.30073891076078,24.4662077870769,14.8999187781183
997,"Lithuania",2015,44591709053.709,2904910,4808.9001786,24.5208137830349,14.8819129667211,8.47822368385699,1,8.41181661122938,24.5006862274192,14.8913205046876
998,"Lithuania",2016,45731446189.0509,2868231,5208.14118200304,24.5460519986309,14.8692060213912,8.55797829220051,1,8.47822368385699,24.5208137830349,14.8819129667211
999,"Lithuania",2017,47673924466.7011,2828403,5423.78979085873,24.5876504284868,14.855222799382,8.59855007349657,1,8.55797829220051,24.5460519986309,14.8692060213912
1000,"Lithuania",2018,49411522942.6453,2801543,5456.1295547297,24.6234494918882,14.8456808947899,8.60449494460973,1,8.59855007349657,24.5876504284868,14.855222799382
1001,"Luxembourg",1969,11507421888.1535,NA,NA,23.1662580457251,NA,NA,1,NA,NA,NA
1002,"Luxembourg",1970,12026066085.1998,NA,437.382962,23.2103423047424,NA,6.08080915458046,1,NA,23.1662580457251,NA
1003,"Luxembourg",1971,12346829677.7223,342421,483.320272,23.2366651608084,12.7437962531447,6.18067952293309,1,6.08080915458046,23.2103423047424,NA
1004,"Luxembourg",1972,13161497281.4374,346600,547.744173,23.3005615315569,12.7559266562636,6.30580834035418,1,6.18067952293309,23.2366651608084,12.7437962531447
1005,"Luxembourg",1973,14255570084.3165,350450,627.707428,23.3804135503961,12.7669733219285,6.44207417893198,1,6.30580834035418,23.3005615315569,12.7559266562636
1006,"Luxembourg",1974,14856081313.4859,355050,637.002326,23.421675134426,12.7800139036102,6.45677330705686,1,6.44207417893198,23.3804135503961,12.7669733219285
1007,"Luxembourg",1975,13879833146.8051,358950,801.14928,23.3537027708293,12.7909383820046,6.68604729674538,1,6.45677330705686,23.421675134426,12.7800139036102
1008,"Luxembourg",1976,14231594161.4431,360731,858.15615,23.3787302709845,12.7958878071964,6.75478607593624,1,6.68604729674538,23.3537027708293,12.7909383820046
1009,"Luxembourg",1977,14454998349.8982,361358,884.32428,23.3943060982603,12.7976244356663,6.78482382795021,1,6.75478607593624,23.3787302709845,12.7958878071964
1010,"Luxembourg",1978,15044035450.4908,362007,1008.494615,23.4342474340055,12.7994188276375,6.91621401776672,1,6.78482382795021,23.3943060982603,12.7976244356663
1011,"Luxembourg",1979,15396909622.4624,362856,1159.515785,23.4574326523622,12.8017613403281,7.05575777022949,1,6.91621401776672,23.4342474340055,12.7994188276375
1012,"Luxembourg",1980,15526379605.979,364150,1237.41492,23.4658063243269,12.8053211496461,7.1207797405642,1,7.05575777022949,23.4574326523622,12.8017613403281
1013,"Luxembourg",1981,15440837003.4853,365225,1398.366678,23.460281590144,12.8082688810007,7.24306017595604,1,7.1207797405642,23.4658063243269,12.8053211496461
1014,"Luxembourg",1982,15615518626.3429,365525,1413.998374,23.4715310404724,12.8090899552856,7.25417669652658,1,7.24306017595604,23.460281590144,12.8082688810007
1015,"Luxembourg",1983,16082278579.1596,365622,1386.894545,23.5009837933424,12.8093552918064,7.23482238642217,1,7.25417669652658,23.4715310404724,12.8090899552856
1016,"Luxembourg",1984,17077279319.5283,365998,1409.31395,23.561014722193,12.8103831478877,7.25085830467966,1,7.23482238642217,23.5009837933424,12.8093552918064
1017,"Luxembourg",1985,17554026836.0027,366706,1525.01895,23.5885492098837,12.8123157160745,7.32976211519382,1,7.25085830467966,23.561014722193,12.8103831478877
1018,"Luxembourg",1986,19306609391.4916,368355,1581.60561,23.6837133297504,12.8168024260653,7.36619581889109,1,7.32976211519382,23.5885492098837,12.8123157160745
1019,"Luxembourg",1987,20069409256.7301,370750,1768.91336,23.7224625651775,12.8232832600002,7.47812071613732,1,7.36619581889109,23.6837133297504,12.8168024260653
1020,"Luxembourg",1988,21767940151.6108,373450,1866.66542,23.8037040890488,12.8305394057852,7.53190892019776,1,7.47812071613732,23.7224625651775,12.8232832600002
1021,"Luxembourg",1989,23900776333.7775,377100,2202.5745,23.8971767779412,12.8402656832464,7.69738218243691,1,7.53190892019776,23.8037040890488,12.8305394057852
1022,"Luxembourg",1990,25172281328.5398,381850,2622.05616,23.9490092787976,12.8527831403165,7.87171408285857,1,7.69738218243691,23.8971767779412,12.8402656832464
1023,"Luxembourg",1991,27348221298.966,387000,3119.53779,24.0319173289268,12.8661799720119,8.04544012559832,1,7.87171408285857,23.9490092787976,12.8527831403165
1024,"Luxembourg",1992,27845863978.5377,392175,3412.2151,24.0499502816459,12.8794634477244,8.13511694882848,1,8.04544012559832,24.0319173289268,12.8661799720119
1025,"Luxembourg",1993,29015570717.472,397475,3456.04893,24.0910984441344,12.8928873180169,8.14788128780983,1,8.13511694882848,24.0499502816459,12.8794634477244
1026,"Luxembourg",1994,30124232793.7607,402925,3516.88359,24.1285957610059,12.9065057193909,8.16533053269389,1,8.14788128780983,24.0910984441344,12.8928873180169
1027,"Luxembourg",1995,30555672110.1182,408625,3343.59,24.1428161717824,12.9205531440265,8.11480035903216,1,8.16533053269389,24.1285957610059,12.9065057193909
1028,"Luxembourg",1996,30979915764.5662,414225,3438.174068,24.1566049529052,12.9341645834375,8.14269581526029,1,8.11480035903216,24.1428161717824,12.9205531440265
1029,"Luxembourg",1997,32748781293.0235,419450,3638.018476,24.2121315859085,12.9466996082744,8.19919443767979,1,8.14269581526029,24.1566049529052,12.9341645834375
1030,"Luxembourg",1998,34728331011.8374,424700,3801.949717,24.2708216464531,12.9591383163014,8.24326929755324,1,8.19919443767979,24.2121315859085,12.9466996082744
1031,"Luxembourg",1999,37673641690.5381,430475,4222.901655,24.3522265274723,12.9726445291544,8.34827776671582,1,8.24326929755324,24.2708216464531,12.9591383163014
1032,"Luxembourg",2000,40777874095.9159,436300,4830.065624,24.4314054696872,12.9860853591117,8.4826153333038,1,8.34827776671582,24.3522265274723,12.9726445291544
1033,"Luxembourg",2001,41810359729.4492,441525,5067.675303,24.4564099861872,12.9979899225646,8.53063747131439,1,8.4826153333038,24.4314054696872,12.9860853591117
1034,"Luxembourg",2002,43407293733.0466,446175,5280.283888,24.4938933222977,13.0084665307242,8.5717351419216,1,8.53063747131439,24.4564099861872,12.9979899225646
1035,"Luxembourg",2003,44114523107.3278,451630,5835.027649,24.5100548873462,13.0206185395207,8.67163428318415,1,8.5717351419216,24.4938933222977,13.0084665307242
1036,"Luxembourg",2004,45708017663.1941,458095,6815.339643,24.5455395606663,13.0348318651678,8.82693118045298,1,8.67163428318415,24.5100548873462,13.0206185395207
1037,"Luxembourg",2005,47158078369.7932,465158,7193.423216,24.5767711647496,13.0501324118019,8.88092244533935,1,8.82693118045298,24.5455395606663,13.0348318651678
1038,"Luxembourg",2006,49600152791.5916,472637,6883.5529448,24.6272597511482,13.0660829309793,8.83689021402568,1,8.88092244533935,24.5767711647496,13.0501324118019
1039,"Luxembourg",2007,53744023982.1195,479993,6613.7113002,24.707498316045,13.0815267994444,8.79690024278561,1,8.83689021402568,24.6272597511482,13.0660829309793
1040,"Luxembourg",2008,53056323200.4439,488650,6704.4007148,24.6946198881258,13.099401765767,8.81051941286965,1,8.79690024278561,24.707498316045,13.0815267994444
1041,"Luxembourg",2009,50743806608.9165,497783,6174.5796661,24.6500554101584,13.1179195180713,8.72819608891209,1,8.81051941286965,24.6946198881258,13.099401765767
1042,"Luxembourg",2010,53212476812.2957,506953,6534.3268408,24.6975587323439,13.1361735761066,8.7848246124588,1,8.72819608891209,24.6500554101584,13.1179195180713
1043,"Luxembourg",2011,54563666585.415,518347,6937.5311811,24.7226340510355,13.1584001811393,8.84470125261756,1,8.7848246124588,24.6975587323439,13.1361735761066
1044,"Luxembourg",2012,54371319168.6253,530946,6613.1083569,24.7191026306134,13.1824156001375,8.7968090729782,1,8.84470125261756,24.7226340510355,13.1584001811393
1045,"Luxembourg",2013,56358248485.851,543360,6468.3162734,24.754994446238,13.2055273626651,8.77467111767715,1,8.7968090729782,24.7191026306134,13.1824156001375
1046,"Luxembourg",2014,58779842013.8317,556319,6188.7537807,24.7970648101798,13.2290971497135,8.73048901757426,1,8.77467111767715,24.754994446238,13.2055273626651
1047,"Luxembourg",2015,61311156256.0234,569604,5752.1517082,24.8392276577182,13.2526966615272,8.65732927391399,1,8.73048901757426,24.7970648101798,13.2290971497135
1048,"Luxembourg",2016,64115896583.4875,582014,5553.8016471147,24.8839581667492,13.2742497814071,8.62223795370986,1,8.65732927391399,24.8392276577182,13.2526966615272
1049,"Luxembourg",2017,65270740381.6428,596336,5813.98383629725,24.9018096928974,13.2985595455847,8.66802130098032,1,8.62223795370986,24.8839581667492,13.2742497814071
1050,"Luxembourg",2018,67301206244.2635,607950,6141.96193781743,24.9324439968282,13.3178479207246,8.72289950394761,1,8.66802130098032,24.9018096928974,13.2985595455847
1051,"Latvia",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1052,"Latvia",1970,NA,NA,846.89772,NA,NA,6.74157993175248,1,NA,NA,NA
1053,"Latvia",1971,NA,2376389,846.8976355,NA,14.6810926666026,6.74157983197655,1,6.74157993175248,NA,NA
1054,"Latvia",1972,NA,2395674,929.321719,NA,14.6891751688603,6.83445498564497,1,6.74157983197655,NA,14.6810926666026
1055,"Latvia",1973,NA,2415819,1007.160144,NA,14.6975489180119,6.91488991085902,1,6.83445498564497,NA,14.6891751688603
1056,"Latvia",1974,NA,2437186,1100.115056,NA,14.7063546530432,7.00317004968028,1,6.91488991085902,NA,14.6975489180119
1057,"Latvia",1975,NA,2456130,1214.838909,NA,14.7140974984444,7.10236676179927,1,7.00317004968028,NA,14.7063546530432
1058,"Latvia",1976,NA,2470989,1307.494128,NA,14.7201290333218,7.17586770491561,1,7.10236676179927,NA,14.7140974984444
1059,"Latvia",1977,NA,2485073,1327.385031,NA,14.7258125933389,7.19096614371589,1,7.17586770491561,NA,14.7201290333218
1060,"Latvia",1978,NA,2497921,1358.299202,NA,14.7309693438673,7.21398860932919,1,7.19096614371589,NA,14.7258125933389
1061,"Latvia",1979,NA,2505953,1408.336721,NA,14.7341796592742,7.25016465656406,1,7.21398860932919,NA,14.7309693438673
1062,"Latvia",1980,NA,2511701,1510.728704,NA,14.7364707708233,7.32034739883253,1,7.25016465656406,NA,14.7341796592742
1063,"Latvia",1981,NA,2519421,1504.464226,NA,14.7395396711835,7.31619211778806,1,7.32034739883253,NA,14.7364707708233
1064,"Latvia",1982,NA,2531080,1490.579449,NA,14.7441566470878,7.30692021528694,1,7.31619211778806,NA,14.7395396711835
1065,"Latvia",1983,NA,2546011,1457.97941,NA,14.7500383785929,7.28480679038384,1,7.30692021528694,NA,14.7441566470878
1066,"Latvia",1984,NA,2562047,1441.47933,NA,14.7563171063135,7.27342517774568,1,7.28480679038384,NA,14.7500383785929
1067,"Latvia",1985,NA,2578873,1446.24841,NA,14.762863039758,7.2767281791123,1,7.27342517774568,NA,14.7563171063135
1068,"Latvia",1986,NA,2599892,1548.82551,NA,14.7709804636674,7.34525218720279,1,7.2767281791123,NA,14.762863039758
